State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,02/06/2020,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,12/06/2020,800,900,850,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,18/06/2020,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,30/06/2020,700,800,750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,08/07/2020,700,800,750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,13/07/2020,700,800,750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,17/07/2020,800,900,850,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,28/07/2020,800,900,850,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,05/08/2020,800,900,850,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,11/08/2020,800,900,850,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,12/08/2020,800,900,850,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,17/08/2020,1000,1200,1100,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,26/08/2020,1000,1200,1100,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,02/09/2020,1200,1500,1350,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,07/09/2020,1300,1600,1450,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,11/09/2020,1300,1600,1450,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,16/09/2020,1200,1600,1400,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,22/09/2020,2400,2800,2600,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,23/09/2020,1000,2000,1500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,29/09/2020,1000,1500,1250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,30/09/2020,1000,2500,1750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,05/10/2020,2000,2800,2400,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,16/10/2020,3000,4000,3500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,21/10/2020,6000,6500,6250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,09/11/2020,4000,5000,4500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,18/11/2020,3500,4500,4000,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,27/11/2020,2500,3500,3000,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,09/12/2020,2000,2500,2250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,14/12/2020,2500,3000,2750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,16/12/2020,2400,2800,2600,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,24/12/2020,2000,2400,2200,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,30/12/2020,2000,2400,2200,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,28/04/2020,800,1000,900,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,25/09/2020,3000,4000,3500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,03/01/2020,2000,4600,3300,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,10/01/2020,3000,5000,4000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,13/01/2020,2000,4000,3000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,23/01/2020,2000,4500,3250,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,24/01/2020,2000,4100,3050,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,30/01/2020,2000,3000,2500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,06/02/2020,1000,2400,1700,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,17/02/2020,1000,2700,1850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,06/03/2020,1000,2000,1500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,11/03/2020,1500,2400,1950,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,12/03/2020,1500,2400,1950,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,18/03/2020,1000,1600,1300,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,19/03/2020,1000,1600,1300,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,31/03/2020,1000,1900,1800,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,02/04/2020,1000,1700,1350,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,07/04/2020,1750,1800,1775,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,13/04/2020,1000,1500,1250,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,23/04/2020,600,1100,850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,04/05/2020,800,1150,975,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,05/05/2020,800,1200,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,07/05/2020,500,900,700,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,08/05/2020,500,800,650,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,13/05/2020,500,1100,800,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,19/05/2020,500,1100,800,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,08/06/2020,800,1200,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,09/06/2020,800,1200,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,19/06/2020,800,1300,1050,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,24/06/2020,700,1000,850,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,03/07/2020,800,1200,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,20/07/2020,900,1050,975,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,24/07/2020,900,1100,1000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,27/07/2020,900,1200,1050,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,14/08/2020,900,1300,1100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,17/08/2020,1000,1600,1300,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,21/08/2020,1000,1800,1400,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,01/09/2020,1000,1800,1400,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,03/09/2020,1600,2200,1900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,11/09/2020,1500,2000,1750,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,16/09/2020,2000,3000,2500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,21/09/2020,2000,3000,2500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,22/09/2020,1800,3400,2600,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,03/10/2020,2500,4000,3250,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,13/10/2020,4000,5400,4700,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,17/10/2020,4000,5300,4650,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,21/10/2020,7000,7500,7250,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,22/10/2020,6000,7500,6750,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,29/10/2020,6800,7000,6900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,11/11/2020,4000,5000,4500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,12/11/2020,3000,5000,4000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,20/11/2020,4000,5500,4750,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,21/11/2020,5000,5200,5100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,23/11/2020,4000,5200,4600,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,25/11/2020,4000,5000,4500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,01/12/2020,3500,4500,4000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,16/12/2020,2500,3400,2950,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,23/12/2020,2000,2600,2300,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,28/12/2020,2000,2800,2400,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,11/06/2015,800,1400,1100,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,12/06/2015,1000,1200,1100,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,17/06/2015,1000,1200,1100,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,23/06/2015,900,1400,1100,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,04/07/2015,900,1200,1050,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,14/07/2015,1000,1400,1200,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,25/07/2015,1500,2000,1800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,03/08/2015,1000,2400,1700,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,04/08/2015,1000,2400,1700,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,06/08/2015,1200,2400,1800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,12/08/2015,1000,2400,1700,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,14/08/2015,1600,2400,2000,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,20/08/2015,1800,2800,2300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,25/08/2015,1200,2400,1800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,29/08/2015,1200,2400,1800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,02/09/2015,800,2000,1400,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,08/09/2015,800,2000,1400,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,15/09/2015,1000,2000,1500,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,29/09/2015,800,2000,1400,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,13/10/2015,100,1500,800,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,20/10/2015,100,800,450,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,29/10/2015,100,800,450,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,30/10/2015,100,600,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,31/10/2015,100,600,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,04/11/2015,100,600,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,30/11/2015,100,600,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,07/12/2015,100,600,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,11/12/2015,100,600,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,19/12/2015,100,600,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,22/12/2015,100,600,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,23/12/2015,100,600,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,31/12/2015,100,600,350,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,20/06/2015,1400,1800,1600,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,29/06/2015,1400,1800,1600,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,30/06/2015,1400,1600,1500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,07/07/2015,1200,1600,1400,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,10/07/2015,1300,1600,1400,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,25/07/2015,2000,2500,2250,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,29/07/2015,2400,2800,2600,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,04/08/2015,2400,2800,2600,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,06/08/2015,2400,2800,2600,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,02/09/2015,2000,3000,2500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,03/09/2015,2000,3000,2500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,16/09/2015,2000,3000,2500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,18/09/2015,2000,3000,2500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,01/10/2015,2000,3000,2500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,05/10/2015,2000,3000,2500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,08/10/2015,1600,2800,2200,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,09/10/2015,1600,2800,2200,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,17/10/2015,800,1600,1200,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,30/10/2015,600,1400,1000,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,03/11/2015,600,1400,1000,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,04/11/2015,600,1400,1000,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,06/11/2015,600,1400,1000,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,11/11/2015,600,1400,1000,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,17/11/2015,800,1800,1300,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,01/12/2015,600,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,11/12/2015,600,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,18/12/2015,600,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,25/06/2015,1600,2200,2000,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,03/07/2015,1400,1800,1600,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,06/07/2015,1400,1800,1600,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,17/07/2015,1800,2200,2000,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,28/07/2015,2600,2800,2700,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,30/07/2015,2800,3000,2900,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,26/08/2015,3000,4600,3800,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,10/09/2015,3000,4600,3800,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,18/09/2015,3000,4400,3700,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,29/09/2015,3000,3800,3400,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,30/09/2015,3000,3800,3400,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,07/10/2015,3000,3800,3400,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,26/10/2015,1600,3200,2400,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,28/10/2015,1600,3200,2400,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,03/11/2015,1400,3000,2200,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,16/11/2015,1800,3600,2700,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,17/11/2015,1800,3600,3100,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,23/11/2015,1600,3000,2300,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,04/12/2015,1000,2000,1500,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,11/12/2015,1000,1800,1400,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,14/12/2015,1000,1600,1300,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,19/12/2015,1000,1600,1300,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,23/12/2015,1000,1600,1300,23
Karnataka,Bangalore,Bangalore,Onion,Onion,FAQ,28/12/2015,1000,1600,1300,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,05/06/2015,1800,2400,2000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,08/06/2015,2200,2500,2300,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,12/06/2015,1800,2300,2100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,24/06/2015,1800,2300,2100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,03/07/2015,1800,2300,2050,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,09/07/2015,2000,2400,2200,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,10/08/2015,3400,4000,3600,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,13/08/2015,3400,4000,3600,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,24/08/2015,4800,7000,5900,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,28/08/2015,4000,5600,4800,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,31/08/2015,4000,5000,4500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,02/09/2015,4000,5000,4500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,16/09/2015,4000,6000,5000,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,22/09/2015,4000,5000,4500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,16/11/2015,2600,3600,3100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,19/11/2015,2600,3600,3100,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,24/11/2015,2000,3000,2500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,01/12/2015,1200,2200,1700,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,04/12/2015,1200,2200,1700,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,16/12/2015,1000,2000,1500,23
Karnataka,Bangalore,Bangalore,Onion,Puna,FAQ,17/12/2015,1000,2000,1500,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,01/01/2016,100,600,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,04/01/2016,100,600,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,05/01/2016,100,700,400,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,11/01/2016,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,16/01/2016,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,23/01/2016,100,600,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,01/02/2016,100,600,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,08/02/2016,100,600,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,17/02/2016,100,600,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,27/02/2016,100,500,300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,02/03/2016,100,500,300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,19/03/2016,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,24/03/2016,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,26/03/2016,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,05/04/2016,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,06/04/2016,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,11/04/2016,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,13/04/2016,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,16/04/2016,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,22/04/2016,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,06/05/2016,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,10/05/2016,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,11/05/2016,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,12/05/2016,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,31/05/2016,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,01/06/2016,100,400,200,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,03/06/2016,100,400,200,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,04/06/2016,100,400,200,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,08/06/2016,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,09/06/2016,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,14/06/2016,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,16/06/2016,100,400,250,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,30/06/2016,100,500,300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,02/07/2016,100,500,300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,16/07/2016,200,400,300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,25/07/2016,200,500,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,30/07/2016,200,500,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,10/08/2016,200,400,300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,17/08/2016,200,400,300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,23/08/2016,200,400,300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,26/08/2016,200,400,300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,29/08/2016,200,500,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,06/09/2016,200,500,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,07/09/2016,200,500,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,08/09/2016,200,500,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,15/09/2016,200,400,300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,16/09/2016,200,400,300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,23/09/2016,100,300,200,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,26/09/2016,100,300,200,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,28/09/2016,100,300,200,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,03/10/2016,100,300,200,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,20/10/2016,100,500,300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,09/11/2016,100,500,300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,22/11/2016,200,600,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,25/11/2016,100,600,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,30/11/2016,100,500,300,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,07/12/2016,50,400,225,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,19/12/2016,100,800,400,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,20/12/2016,100,800,400,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,22/12/2016,100,600,350,23
Karnataka,Bangalore,Bangalore,Onion,Bangalore-Samall,FAQ,30/12/2016,100,500,300,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,16/01/2016,400,1000,700,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,25/01/2016,600,1200,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,05/02/2016,600,1200,900,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,15/02/2016,500,900,700,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,17/02/2016,600,1000,800,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,23/02/2016,600,900,750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,03/03/2016,500,800,650,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,04/03/2016,600,800,700,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,05/03/2016,600,800,700,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,18/03/2016,400,600,500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,26/03/2016,400,700,550,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,12/04/2016,400,600,500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,25/04/2016,400,600,500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,27/04/2016,500,700,600,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,29/04/2016,500,700,600,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,07/05/2016,400,700,550,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,19/05/2016,400,700,550,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,26/05/2016,300,600,450,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,04/06/2016,400,600,450,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,13/06/2016,400,700,550,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,15/06/2016,400,600,500,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,29/06/2016,500,600,550,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,04/07/2016,600,800,700,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,12/07/2016,600,900,750,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,14/07/2016,600,800,700,23
Karnataka,Bangalore,Bangalore,Onion,Local,FAQ,18/07/2016,600,900,750,23
